Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,201.983207033416,6.73743456993225e-07,0,107.1080138805,1,5.13208094235767
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,363.871075929256,1.2137432621112e-06,0,112.608613358464,2,5.09779433124959
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,363.871077462107,1.21374326722425e-06,0,112.608613393429,2,5.09869236762779
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,578.986465779555,1.93129096589733e-06,0,116.642595295429,2,0.923911138941179
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,365.836534891478,1.22029932751503e-06,0,112.65156858254,3,2.39496408905796
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,365.837063746463,1.22030109158538e-06,0,112.569382319606,3,2.70531520924959
40.703275,-74.010148,187.818254212849,40.703275,-74.010148,-10.1817457871512,580.285814670428,1.93562512726864e-06,0,115.665878364689,3,3.16398349086149
