Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663637149
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,201.999868422195,6.73799033403951e-07,0,106.190428640703,1,2.34322114764957
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,269.044357457788,8.97435376635752e-07,0,109.98742160437,1,1.19723345960762
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,271.993332530561,9.07272098654867e-07,0,109.9654954738,2,3.88779749190586
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,283.425221124167,9.4540477440619e-07,0,110.437737322299,2,2.09659389035081
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,283.425221197278,9.45404774650061e-07,0,110.437892282172,2,2.09663690831515
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,286.220748010608,9.54729648370966e-07,0,110.455634025537,3,2.70273859872984
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,286.220876153951,9.54730075811149e-07,0,110.453915077447,3,2.77793907244492
41.878113,-87.636817,354.832638910972,41.878113,-87.636817,156.832638910972,659.888840285952,2.20115223941342e-06,0,117.779991661347,5,1.65061354710951
