Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.878355,-87.62445,360.719023704529,41.878355,-87.62445,162.719023704529,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
41.878355,-87.62445,360.719023704529,41.878355,-87.62445,162.719023704529,201.997652402084,6.73791641556521e-07,0,106.518189038546,1,1.04277841303276
