Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.878238,-87.626136,361.209455705248,41.878238,-87.626136,163.209455705248,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
41.878238,-87.626136,361.209455705248,41.878238,-87.626136,163.209455705248,201.99798776157,6.73792760195356e-07,0,106.627287956629,1,1.23958076341962
