Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
40.702998,-74.014379,188.024021639489,40.702998,-74.014379,-9.97597836051136,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663635694
40.702998,-74.014379,188.024021639489,40.702998,-74.014379,-9.97597836051136,201.997066266409,6.73789686418359e-07,0,106.905464278431,1,0.698813975369674
40.702998,-74.014379,188.024021639489,40.702998,-74.014379,-9.97597836051136,758.949739891609,2.53158383287817e-06,0,118.993508182531,2,2.18227935861583
40.702998,-74.014379,188.024021639489,40.702998,-74.014379,-9.97597836051136,758.94974060284,2.53158383525059e-06,0,118.993508189459,2,2.18269624776227
40.702998,-74.014379,188.024021639489,40.702998,-74.014379,-9.97597836051136,759.909043496392,2.53478372526767e-06,0,118.818073441975,3,5.93325909746847
