Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,198.983200477426,6.6373651226885e-07,0,107.367270589482,1,3.91029973722328
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,201.997685556587,6.73791752148037e-07,0,106.708144709629,1,1.0622355470144
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,202.954035635782,6.76981792636633e-07,0,106.101650416241,2,3.07997647363663
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,814.331236251154,2.71631662011709e-06,0,119.605996310752,2,5.43723826569789
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,815.374418411046,2.71979630125e-06,0,119.315655088933,3,1.8625560054012
41.878129,-87.632302,360.671600394882,41.878129,-87.632302,162.671600394882,426.934762361356,1.42410107715704e-06,0,113.997542375475,5,5.21605142510357
