Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.878099,-87.633772,357.091642380692,41.878099,-87.633772,159.091642380692,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663631329
41.878099,-87.633772,357.091642380692,41.878099,-87.633772,159.091642380692,201.994674125369,6.73781707094744e-07,0,106.802895176256,1,5.57820118333493
41.878099,-87.633772,357.091642380692,41.878099,-87.633772,159.091642380692,582.364316000707,1.94255826142466e-06,0,116.693808963491,2,3.9666999410351
41.878099,-87.633772,357.091642380692,41.878099,-87.633772,159.091642380692,583.860906983196,1.94755035159422e-06,0,116.444765020089,3,2.5751306636086
41.878099,-87.633772,357.091642380692,41.878099,-87.633772,159.091642380692,515.087822024762,1.71814803301276e-06,0,115.62780668384,5,0.910585870261883
41.878099,-87.633772,357.091642380692,41.878099,-87.633772,159.091642380692,639.314015933503,2.13252201272356e-06,0,117.504710471225,5,3.87268079539267
