Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.879387,-87.633739,356.257046116516,41.879387,-87.633739,158.257046116516,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
41.879387,-87.633739,356.257046116516,41.879387,-87.633739,158.257046116516,201.999759941786,6.73798671552259e-07,0,106.30551485715,1,2.27956163914071
