Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663637149
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,201.999821046078,6.73798875374238e-07,0,105.949908129351,1,2.31541893659171
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,345.446725451421,1.15228624414368e-06,0,112.158565396538,1,0.0932172608607402
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,347.772215851297,1.16004324515494e-06,0,112.202068803429,2,1.32490073601682
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,389.332414370393,1.29867314530772e-06,0,113.196047545979,2,5.3285723036927
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,389.33241438186,1.29867314534597e-06,0,113.19604754632,2,5.32857961172273
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,391.382045479545,1.30550997877186e-06,0,113.134343994889,3,1.75555579286335
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,391.382115720344,1.30551021306995e-06,0,113.134355659806,3,1.79677856076775
41.878133,-87.635365,355.469921910204,41.878133,-87.635365,157.469921910204,784.534487567094,2.61692536497064e-06,0,119.282172775459,4,5.71907583869453
