Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
40.703348,-74.013041,189.40330713708,40.703348,-74.013041,-8.59669286292046,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
40.703348,-74.013041,189.40330713708,40.703348,-74.013041,-8.59669286292046,198.575653228292,6.62377080974772e-07,0,107.349444605018,1,3.50769676157036
40.703348,-74.013041,189.40330713708,40.703348,-74.013041,-8.59669286292046,201.996585099416,6.73788081418031e-07,0,106.960929922527,1,0.416447017795988
40.703348,-74.013041,189.40330713708,40.703348,-74.013041,-8.59669286292046,207.404358293652,6.91826471143754e-07,0,107.72730046474,1,0.887135441056891
40.703348,-74.013041,189.40330713708,40.703348,-74.013041,-8.59669286292046,202.558411916001,6.75662133955356e-07,0,104.752724478825,2,3.3913550476219
40.703348,-74.013041,189.40330713708,40.703348,-74.013041,-8.59669286292046,211.222157404389,7.04561278203968e-07,0,106.487369456631,2,4.49743952912913
