Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.87691,-87.630735,365.063526715152,41.87691,-87.630735,167.063526715152,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663632784
41.87691,-87.630735,365.063526715152,41.87691,-87.630735,167.063526715152,201.99649894669,6.73787794043471e-07,0,106.786161349644,1,0.365889790791087
