Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
40.701568,-74.012196,183.614092814736,40.701568,-74.012196,-14.3859071852639,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663625508
40.701568,-74.012196,183.614092814736,40.701568,-74.012196,-14.3859071852639,201.988444929536,6.73760928734026e-07,0,107.260107436654,1,1.92268576519437
