Tx_Loc_1,Tx_Loc_2,Tx_Loc_3,Rx_Loc_1,Rx_Loc_2,Rx_Loc_3,Distance_m,Delay_s,isLoS,PathLoss_dB,Reflections,PhaseShift_rad
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,198,6.60456908492341e-07,1,107.324247653958,0,4.98531663637149
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,201.997729003193,6.73791897070318e-07,0,106.946987888978,1,1.08773137374676
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,360.640347921948,1.20296671346531e-06,0,112.532430104187,1,0.427112517984646
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,362.786613467543,1.21012588471303e-06,0,112.312525801056,2,3.29723949361334
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,2147.12459885584,7.16203674095045e-06,0,128.028088788802,3,0.180619918503602
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,599.928147389332,2.00114489667826e-06,0,116.952278629286,4,0.358813742181837
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,707.441235618361,2.35976995664901e-06,0,118.384709898525,4,3.51095647378876
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,601.183803102336,2.00533331329615e-06,0,116.748899469932,5,2.09087145791251
41.879397,-87.632309,357.985809838399,41.879397,-87.632309,159.985809838399,708.610145174152,2.36366901923247e-06,0,118.028846009987,5,4.60267402652003
